"","X10","X0.99","X24","X1","X0.946981885815809","X1e.10","X1.1"
"1",10,0.99,24,1,0.946981885815809,1e-10,1
"2",10,0.75,16,1,0.940941700374154,1e-10,1
"3",10,0.95,16,1,0.941871309568342,1e-10,1
"4",10,0.99,35,1.1,0.941525575619971,1e-10,0.666666666666667
"5",10,0.9,16,0.9,0.942756918216768,1e-10,1
"6",10,0.75,45,0.9,0.94284882323941,1e-10,1
"7",10,0.99,7,1.1,0.946366704094066,1e-10,1
"8",10,0.9,20,1,0.94249034860487,1e-10,1
"9",10,0.75,20,1.1,0.942333423462776,1e-10,1
"10",10,0.9,50,1,0.940917283621587,1e-10,1
"11",10,0.85,3,0.9,0.944487188343069,1e-10,1
"12",10,0.99,16,1,0.942972302753475,1e-10,1
"13",10,0.75,16,1,0.940941700374154,1e-10,1
"14",10,0.95,16,1,0.941871309568342,1e-10,1
"15",10,0.99,35,1.1,0.941525575619971,1e-10,0.666666666666667
"16",10,0.9,16,0.9,0.942756918216768,1e-10,1
"17",10,0.75,45,0.9,0.94284882323941,1e-10,1
"18",10,0.99,7,1.1,0.946366704094066,1e-10,1
"19",10,0.9,20,1,0.94249034860487,1e-10,1
"20",10,0.75,20,1.1,0.942333423462776,1e-10,1
"21",10,0.9,50,1,0.940917283621587,1e-10,1
